SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE,ZIP,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE http://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
PAST SALE,,Condo/Co-op,5004 Aberdeen Ct,El Monte,CA,91731,193000,4,3.0,,2223,,1990,,87,,,,,http://www.redfin.com/CA/El-Monte/5004-Aberdeen-Ct-91731/home/7999977,,,N,Y,34.0958483,-118.0241441
PAST SALE,,Multi-Family (2-4 Unit),3167 San Pierre Dr,El Monte,CA,91732,150000,4,3.0,,2100,7761,1958,,71,,,,,http://www.redfin.com/CA/El-Monte/3167-San-Pierre-Dr-91732/home/7996965,,,N,Y,34.066463,-118.028702
PAST SALE,,Condo/Co-op,3124 La Madera Ave,El Monte,CA,91732,210000,4,3.0,,1993,,1990,,105,,,,,http://www.redfin.com/CA/El-Monte/3124-La-Madera-Ave-91732/home/7996876,,,N,Y,34.0645293,-118.0240644
PAST SALE,,Multi-Family (2-4 Unit),3060 Potrero Ave,El Monte,CA,91733,65000,6,3.0,,3056,19199,1956,,21,,,,,http://www.redfin.com/CA/El-Monte/3060-Potrero-Ave-91733/home/8005211,,,N,Y,34.064574,-118.055381
PAST SALE,August-26-2009,Multi-Family (5+ Unit),11763 Lansdale Ave,El Monte,CA,91732,718000,8,8.0,El Monte,5081,18399,1950,2895,141,,Sold,,,http://www.redfin.com/CA/El-Monte/11763-Lansdale-Ave-91732/home/7996804,TheMLS,09-379387,N,Y,34.06691,-118.021619
PAST SALE,,Multi-Family (2-4 Unit),12115 Wanda St,El Monte,CA,91732,42000,8,3.0,,2890,12743,,,15,,,,,http://www.redfin.com/CA/El-Monte/12115-Wanda-St-91732/home/7987336,,,N,Y,34.0669723,-118.0141135
PAST SALE,,Multi-Family (2-4 Unit),3433 Cogswell Rd,El Monte,CA,91732,251500,7,4.0,,3140,20935,1963,,80,,,,,http://www.redfin.com/CA/El-Monte/3433-Cogswell-Rd-91732/home/7997339,,,N,Y,34.067433,-118.017259
PAST SALE,,Condo/Co-op,9730 Cortada St,El Monte,CA,91733,181000,4,3.0,,1733,,1992,,104,,,,,http://www.redfin.com/CA/El-Monte/9730-Cortada-St-91733/home/8005174,,,N,Y,34.064056,-118.0574618
PAST SALE,,Multi-Family (2-4 Unit),9830 Rio Hondo Pkwy,El Monte,CA,91733,235000,6,4.0,,3304,17132,1936,,71,,,,,http://www.redfin.com/CA/El-Monte/9830-Rio-Hondo-Pkwy-91733/home/8005206,,,N,Y,34.065874,-118.055082
PAST SALE,,Multi-Family (2-4 Unit),3050 Potrero Ave,El Monte,CA,91733,375000,7,4.0,,2611,14311,1935,,144,,,,,http://www.redfin.com/CA/El-Monte/3050-Potrero-Ave-91733/home/8005210,,,N,Y,34.064333,-118.055379
PAST SALE,,Condo/Co-op,9521 Cortada St,El Monte,CA,91733,215000,4,3.0,,1688,,1989,,127,,,,,http://www.redfin.com/CA/El-Monte/9521-Cortada-St-91733/home/8005577,,,N,Y,34.0648378,-118.062407
PAST SALE,,Condo/Co-op,3135 Lashbrook Ave,El Monte,CA,91733,225000,4,3.0,,1886,,1990,,119,,,,,http://www.redfin.com/CA/El-Monte/3135-Lashbrook-Ave-91733/home/8005680,,,N,Y,34.065402,-118.063527
PAST SALE,,Multi-Family (2-4 Unit),11320 Concert St,El Monte,CA,91731,29000,4,2.0,,1718,7053,1939,,17,,,,,http://www.redfin.com/CA/El-Monte/11320-Concert-St-91731/home/7996945,,,N,Y,34.063535,-118.029665
PAST SALE,,Multi-Family (2-4 Unit),2717 Central Ave,El Monte,CA,91733,62000,4,2.0,,2050,12391,1954,,30,,,,,http://www.redfin.com/CA/El-Monte/2717-Central-Ave-91733/home/7795132,,,N,Y,34.0614517,-118.047245
PAST SALE,,Multi-Family (5+ Unit),3031 Potrero Ave,El Monte,CA,91733,54000,7,4.0,,3675,19379,1948,,15,,,,,http://www.redfin.com/CA/El-Monte/3031-Potrero-Ave-91733/home/8005151,,,N,Y,34.0637075,-118.0560925
PAST SALE,,Condo/Co-op,11711 Magnolia St Unit D,El Monte,CA,91732,180000,4,3.0,,1820,,1993,,99,,,,,http://www.redfin.com/CA/El-Monte/11711-Magnolia-St-91732/unit-D/home/7795694,,,N,Y,34.0613662,-118.0246609
PAST SALE,,Condo/Co-op,11711 Magnolia St Unit C,El Monte,CA,91732,175000,4,3.0,,1820,,1993,,96,,,,,http://www.redfin.com/CA/El-Monte/11711-Magnolia-St-91732/unit-C/home/7795693,,,N,Y,34.0613662,-118.0246609
PAST SALE,,Multi-Family (2-4 Unit),11768 Lansdale Ave,El Monte,CA,91732,16000,6,3.0,,1432,8216,1950,,11,,,,,http://www.redfin.com/CA/El-Monte/11768-Lansdale-Ave-91732/home/7996828,,,N,Y,34.0664412,-118.0219231
PAST SALE,,Condo/Co-op,5259 La Madera Ave,El Monte,CA,91732,278000,4,3.0,,2377,,1991,,117,,,,,http://www.redfin.com/CA/El-Monte/5259-La-Madera-Ave-91732/home/7980269,,,N,Y,34.0963826,-118.0059206
PAST SALE,,Multi-Family (2-4 Unit),5211 Cogswell Rd,El Monte,CA,91732,200000,5,3.0,,2247,22744,1936,,89,,,,,http://www.redfin.com/CA/El-Monte/5211-Cogswell-Rd-91732/home/7980367,,,N,Y,34.0944837,-118.0040454
PAST SALE,,Single Family Residential,12064 Conference St,El Monte,CA,91732,210500,4,2.0,,1940,7281,1954,,109,,,,,http://www.redfin.com/CA/El-Monte/12064-Conference-St-91732/home/7980465,,,N,Y,34.0976567,-117.9988839
PAST SALE,,Condo/Co-op,11302 Vista Ln,El Monte,CA,91731,300000,5,3.0,,2535,,1990,,118,,,,,http://www.redfin.com/CA/El-Monte/11302-Vista-Ln-91731/home/7999945,,,N,Y,34.0965826,-118.0205511
PAST SALE,,Single Family Residential,4829 Standell Ave,El Monte,CA,91732,285000,4,2.0,,1235,5142,1961,,231,,,,,http://www.redfin.com/CA/El-Monte/4829-Standell-Ave-91732/home/7983968,,,N,Y,34.0869691,-118.0010689
PAST SALE,,Condo/Co-op,4433 Durfee Ave,El Monte,CA,91732,255581,4,3.0,,2310,,1991,,111,,,,,http://www.redfin.com/CA/El-Monte/4433-Durfee-Ave-91732/home/7983836,,,N,Y,34.0803867,-118.0044305
PAST SALE,,Condo/Co-op,9802 Windsor Ln,Temple City,CA,91780,299000,4,3.0,,2046,,1991,,146,,,,,http://www.redfin.com/CA/Temple-City/9802-Windsor-Ln-91780/home/8009852,,,N,Y,34.0902607,-118.0533475
PAST SALE,,Condo/Co-op,11825 Deana St,El Monte,CA,91732,192000,4,3.0,,1686,,1988,,114,,,,,http://www.redfin.com/CA/El-Monte/11825-Deana-St-91732/home/7997162,,,N,Y,34.0734607,-118.0165389
PAST SALE,,Multi-Family (2-4 Unit),2505 Bryce Rd,El Monte,CA,91732,33000,4,2.0,,1432,7077,1953,,23,,,,,http://www.redfin.com/CA/El-Monte/2505-Bryce-Rd-91732/home/7797312,,,N,Y,34.050431,-118.019756
PAST SALE,,Single Family Residential,10428 Asher St,El Monte,CA,91733,22000,4,2.0,,1238,8480,1944,,18,,,,,http://www.redfin.com/CA/El-Monte/10428-Asher-St-91733/home/8004311,,,N,Y,34.0678985,-118.0441713
PAST SALE,March-28-2017,Single Family Residential,3218 Nevada Ave,El Monte,CA,91731,530000,4,1.0,619 - El Monte,1796,7147,1927,124,295,,Sold,,,http://www.redfin.com/CA/El-Monte/3218-Nevada-Ave-91731/home/8004748,CRMLS,SW16737994,N,Y,34.0669319,-118.0366965
PAST SALE,,Multi-Family (2-4 Unit),12127 Mc Girk Ave,El Monte,CA,91732,31500,6,3.0,,2186,17341,1952,,14,,,,,http://www.redfin.com/CA/El-Monte/12127-Mc-Girk-Ave-91732/home/7983393,,,N,Y,34.080616,-118.006667
PAST SALE,,Multi-Family (2-4 Unit),11221 Klingerman St,El Monte,CA,91733,48000,6,3.0,,2172,16270,1947,,22,,,,,http://www.redfin.com/CA/El-Monte/11221-Klingerman-St-91733/home/7796003,,,N,Y,34.056367,-118.031606
PAST SALE,March-20-2017,Townhouse,12132 McGirk Ave,El Monte,CA,91732,1350000,11,6.0,619 - El Monte,4063,26951,1964,132,332,,Sold,,,http://www.redfin.com/CA/El-Monte/12132-Mc-Girk-Ave-91732/home/7983470,CRMLS,AR17024565,N,Y,34.079645,-118.006956
PAST SALE,March-23-2017,Townhouse,11438 Lambert Ave,El Monte,CA,91732,790000,7,4.0,619 - El Monte,2892,15233,1931,129,273,,Sold,,,http://www.redfin.com/CA/El-Monte/11438-Lambert-Ave-91732/home/7998343,CRMLS,CV16737159,N,Y,34.082111,-118.021004
PAST SALE,,Multi-Family (2-4 Unit),5351 La Madera Ave,El Monte,CA,91732,26000,4,2.0,,1739,14474,1959,,15,,,,,http://www.redfin.com/CA/El-Monte/5351-La-Madera-Ave-91732/home/7980201,,,N,Y,34.097463,-118.004936
PAST SALE,,Single Family Residential,12063 Rio Hondo Pkwy,El Monte,CA,91732,178000,4,3.0,,1944,11364,1953,,92,,,,,http://www.redfin.com/CA/El-Monte/12063-Rio-Hondo-Pkwy-91732/home/7980488,,,N,Y,34.0971351,-117.9995754
PAST SALE,,Single Family Residential,11442 Miloann St,Arcadia,CA,91006,247000,4,2.0,,1345,8664,1950,,184,,,,,http://www.redfin.com/CA/Arcadia/11442-Miloann-St-91006/home/8000311,,,N,Y,34.1004675,-118.0203102
PAST SALE,,Single Family Residential,11362 Rockfield Dr,Arcadia,CA,91006,225000,4,2.0,,1680,12663,1961,,134,,,,,http://www.redfin.com/CA/Arcadia/11362-Rockfield-Dr-91006/home/8000691,,,N,Y,34.0991746,-118.021117
PAST SALE,,Multi-Family (2-4 Unit),11573 Celine St,El Monte,CA,91732,171000,4,4.0,,2112,5065,1972,,81,,,,,http://www.redfin.com/CA/El-Monte/11573-Celine-St-91732/home/7979899,,,N,Y,34.0986303,-118.0119607
PAST SALE,February-17-2016,Single Family Residential,11436 Hemlock St,El Monte,CA,91732,450000,4,2.0,619 - El Monte,1570,7219,1948,529,287,,Sold,,,http://www.redfin.com/CA/El-Monte/11436-Hemlock-St-91732/home/7979823,CRMLS,OC16011234,N,Y,34.0967111,-118.014245
PAST SALE,,Condo/Co-op,5337 La Madera Ave,El Monte,CA,91732,390000,4,3.0,,2930,,2003,,133,,,,,http://www.redfin.com/CA/El-Monte/5337-La-Madera-Ave-91732/home/8128037,,,N,Y,34.0971959,-118.005436
PAST SALE,,Single Family Residential,3918 Glen Way,El Monte,CA,91731,155000,4,3.0,,2132,5396,1951,,73,,,,,http://www.redfin.com/CA/El-Monte/3918-Glen-Way-91731/home/7997810,,,N,Y,34.0791496,-118.0286124
PAST SALE,August-23-2011,Single Family Residential,3830 Glen Way,El Monte,CA,91731,280000,4,3.0,El Monte,1314,5400,1954,2168,213,,Sold,,,http://www.redfin.com/CA/El-Monte/3830-Glen-Way-91731/home/7997822,TheMLS,11-536733,N,Y,34.0781151,-118.0290955
PAST SALE,May-7-2015,Single Family Residential,4134 Lincoln Ave,El Monte,CA,91731,475000,4,2.0,619 - El Monte,1662,7538,1947,815,286,,Sold,,,http://www.redfin.com/CA/El-Monte/4134-Lincoln-Ave-91731/home/7998718,CRMLS,DW15024874,N,Y,34.0808192,-118.0260623
PAST SALE,July-7-2003,Single Family Residential,11347 ELMCREST St,El Monte,CA,91732,350000,4,,619 - El Monte,1755,9600,1950,5137,199,,Sold,,,http://www.redfin.com/CA/El-Monte/11347-Elmcrest-St-91732/home/7999389,CRMLS,P342956,N,Y,34.0880905,-118.0205888
PAST SALE,,Multi-Family (2-4 Unit),4341 Fandon Ave,El Monte,CA,91732,220000,4,2.0,,2646,14337,1939,,83,,,,,http://www.redfin.com/CA/El-Monte/4341-Fandon-Ave-91732/home/7985880,,,N,Y,34.0829716,-118.0169593
PAST SALE,,Multi-Family (2-4 Unit),3520 Granada Ave,El Monte,CA,91731,173500,6,3.0,,3362,9889,1927,,52,,,,,http://www.redfin.com/CA/El-Monte/3520-Granada-Ave-91731/home/8003933,,,N,Y,34.0728347,-118.0404324
PAST SALE,,Single Family Residential,11123 Walnut St,El Monte,CA,91731,189000,4,2.0,,1881,11499,1927,,100,,,,,http://www.redfin.com/CA/El-Monte/11123-Walnut-St-91731/home/8004213,,,N,Y,34.0695227,-118.032846
PAST SALE,,Multi-Family (2-4 Unit),11023 Amador St,El Monte,CA,91731,183000,4,2.0,,2635,7614,1941,,69,,,,,http://www.redfin.com/CA/El-Monte/11023-Amador-St-91731/home/8004124,,,N,Y,34.0706039,-118.0349883
PAST SALE,,Condo/Co-op,3409 California Ave,El Monte,CA,91731,222500,4,3.0,,1845,,1989,,121,,,,,http://www.redfin.com/CA/El-Monte/3409-California-Ave-91731/home/8004127,,,N,Y,34.070873,-118.0349401
PAST SALE,,Multi-Family (2-4 Unit),11451 Montecito Dr,El Monte,CA,91731,243000,6,4.0,,2132,7245,1980,,114,,,,,http://www.redfin.com/CA/El-Monte/11451-Montecito-Dr-91731/home/7998111,,,N,Y,34.0748716,-118.024705
PAST SALE,,Single Family Residential,11043 Kauffman St,El Monte,CA,91731,305000,4,3.0,,1934,7212,1912,,158,,,,,http://www.redfin.com/CA/El-Monte/11043-Kauffman-St-91731/home/7998233,,,N,Y,34.076308,-118.0329541
PAST SALE,,Multi-Family (2-4 Unit),11848 Liscomb St,El Monte,CA,91732,89000,6,3.0,,2550,16072,1957,,35,,,,,http://www.redfin.com/CA/El-Monte/11848-Liscomb-St-91732/home/7997131,,,N,Y,34.073762,-118.015327
PAST SALE,,Condo/Co-op,11860 Lansdale Ave Apt J,El Monte,CA,91732,170000,4,3.0,,1569,,1988,,108,,,,,http://www.redfin.com/CA/El-Monte/11860-Lansdale-Ave-91732/unit-J/home/7996853,,,N,Y,34.065212,-118.0200876
PAST SALE,,Single Family Residential,10343 Schmidt Rd,South El Monte,CA,91733,163000,5,4.0,,2287,8316,1940,,71,,,,,http://www.redfin.com/CA/South-El-Monte/10343-Schmidt-Rd-91733/home/7794775,,,N,Y,34.057545,-118.045425
PAST SALE,,Single Family Residential,11212 Maryvine St,El Monte,CA,91733,148000,5,2.0,,1621,5352,1953,,91,,,,,http://www.redfin.com/CA/El-Monte/11212-Maryvine-St-91733/home/7796580,,,N,Y,34.0539623,-118.0314341
PAST SALE,,Single Family Residential,12114 Pineville St,El Monte,CA,91732,235000,4,2.0,,1467,4947,1951,,160,,,,,http://www.redfin.com/CA/El-Monte/12114-Pineville-St-91732/home/7796787,,,N,Y,34.0518673,-118.0276498
PAST SALE,,Single Family Residential,2419 Leafdale Ave,El Monte,CA,91732,173000,2,1.0,,720,6782,1949,,240,,,,,http://www.redfin.com/CA/El-Monte/2419-Leafdale-Ave-91732/home/7797032,,,N,Y,34.0533336,-118.0256253
PAST SALE,,Condo/Co-op,2504 Potrero Ave,El Monte,CA,91733,390000,4,4.0,,1555,,1992,,251,,,,,http://www.redfin.com/CA/El-Monte/2504-Potrero-Ave-91733/home/7794289,,,N,Y,34.0574238,-118.0550846
PAST SALE,,Condo/Co-op,2482 Potrero Ave,El Monte,CA,91733,188000,4,4.0,,1555,,1992,,121,,,,,http://www.redfin.com/CA/El-Monte/2482-Potrero-Ave-91733/home/7794296,,,N,Y,34.0571381,-118.0552373
PAST SALE,,Multi-Family (5+ Unit),2442 Tamora Ave,South El Monte,CA,91733,330545,14,7.0,,5115,11489,1982,,65,,,,,http://www.redfin.com/CA/South-El-Monte/2442-Tamora-Ave-91733/home/7794470,,,N,Y,34.056613,-118.0567216
PAST SALE,,Multi-Family (5+ Unit),3027 Seaman Ave,El Monte,CA,91733,2450000,28,14.0,,11584,14973,1964,,211,,,,,http://www.redfin.com/CA/El-Monte/3027-Seaman-Ave-91733/home/8005230,,,N,Y,34.0635802,-118.0533236
PAST SALE,,Multi-Family (2-4 Unit),2620 Strozier Ave,El Monte,CA,91733,360000,5,3.0,,2018,14500,1958,,178,,,,,http://www.redfin.com/CA/El-Monte/2620-Strozier-Ave-91733/home/7795064,,,N,Y,34.0598439,-118.0496735
PAST SALE,August-29-2016,Multi-Family (2-4 Unit),10125 Fern St,South El Monte,CA,91733,780000,14,8.0,657 - So. El Monte,3305,11000,2005,335,236,,Sold,,,http://www.redfin.com/CA/El-Monte/10125-Fern-St-91733/home/103894254,CRMLS,OC16032812,N,Y,34.0592799,-118.0483145
PAST SALE,,Multi-Family (2-4 Unit),12319 Ferris Rd,El Monte,CA,91732,55000,6,4.0,,2010,6200,1973,,27,,,,,http://www.redfin.com/CA/El-Monte/12319-Ferris-Rd-91732/home/7986778,,,N,Y,34.067565,-118.008635
PAST SALE,,Multi-Family (2-4 Unit),2640 Sastre Ave,El Monte,CA,91733,335000,8,8.0,,4976,12577,1987,,67,,,,,http://www.redfin.com/CA/El-Monte/2640-Sastre-Ave-91733/home/7794192,,,N,Y,34.060273,-118.053798
PAST SALE,,Multi-Family (2-4 Unit),4442 Temple City Blvd,Temple City,CA,91780,160000,4,3.0,,2344,10346,1948,,68,,,,,http://www.redfin.com/CA/Temple-City/4442-Temple-City-Blvd-91780/home/8010804,,,N,Y,34.0883682,-118.0564787
PAST SALE,May-6-2014,Multi-Family (2-4 Unit),2646 Sastre Ave,El Monte,CA,91733,595000,8,4.0,619 - El Monte,3328,13393,1959,1181,179,,Sold,,,http://www.redfin.com/CA/El-Monte/2646-Sastre-Ave-91733/home/7794190,CRMLS,WS14047598,N,Y,34.06046,-118.053821
PAST SALE,,Condo/Co-op,9595 Cortada St,El Monte,CA,91733,615000,4,3.0,,2010,,2006,,306,,,,,http://www.redfin.com/CA/El-Monte/9595-Cortada-St-91733/home/12282192,,,N,Y,34.064755,-118.06054
PAST SALE,,Single Family Residential,12626 Klingerman St,El Monte,CA,91732,134000,4,2.0,,1197,5537,1961,,112,,,,,http://www.redfin.com/CA/El-Monte/12626-Klingerman-St-91732/home/7797614,,,N,Y,34.0457363,-118.0180179
PAST SALE,,Condo/Co-op,11292 Vista Ln,El Monte,CA,91731,331000,4,3.0,,2223,,1990,,149,,,,,http://www.redfin.com/CA/El-Monte/11292-Vista-Ln-91731/home/7999948,,,N,Y,34.0963156,-118.0211666
PAST SALE,,Multi-Family (2-4 Unit),11683 Killian St,El Monte,CA,91732,219500,5,3.0,,2672,13866,1956,,82,,,,,http://www.redfin.com/CA/El-Monte/11683-Killian-St-91732/home/7985710,,,N,Y,34.08498,-118.014238
PAST SALE,October-18-2010,Single Family Residential,4138 Bannister Ave,El Monte,CA,91732,310000,4,3.75,619 - El Monte,1348,10990,1947,2477,230,,Sold,,,http://www.redfin.com/CA/El-Monte/4138-Bannister-Ave-91732/home/7986644,CRMLS,C10074071,N,Y,34.0749661,-118.0042392
PAST SALE,June-8-2012,Single Family Residential,9435 Jacob Ln,Rosemead,CA,91770,530000,4,3.0,Rosemead/South San Gabriel,2539,5977,2007,1878,209,90,Sold,,,http://www.redfin.com/CA/Rosemead/9435-Jacob-Ln-91770/home/12284092,TheMLS,12-590327,N,Y,34.0818284,-118.0630893
PAST SALE,,Multi-Family (2-4 Unit),2519 Mountain View Rd,El Monte,CA,91733,85000,6,4.0,,2693,16081,1949,,32,,,,,http://www.redfin.com/CA/El-Monte/2519-Mountain-View-Rd-91733/home/7795978,,,N,Y,34.057595,-118.028471
PAST SALE,,Multi-Family (5+ Unit),2840 Allgeyer Ave,El Monte,CA,91732,125000,7,5.0,,2811,22532,1944,,44,,,,,http://www.redfin.com/CA/El-Monte/2840-Allgeyer-Ave-91732/home/7796213,,,N,Y,34.0591869,-118.0192177
PAST SALE,,Condo/Co-op,3016 Maxson Rd Apt A,El Monte,CA,91732,156000,4,2.0,,1698,,1989,,92,,,,,http://www.redfin.com/CA/El-Monte/3016-Maxson-Rd-91732/unit-A/home/7796320,,,N,Y,34.0595144,-118.0158136
PAST SALE,,Condo/Co-op,12445 Denholm Dr,El Monte,CA,91732,470000,4,3.0,,2189,,2013,,215,,,,,http://www.redfin.com/CA/El-Monte/12445-Denholm-Dr-91732/home/58302344,,,N,Y,34.0565245,-118.0120944
PAST SALE,,Multi-Family (5+ Unit),11332 Magnolia St,El Monte,CA,91732,370000,10,5.0,,4192,18595,1924,,88,,,,,http://www.redfin.com/CA/El-Monte/11332-Magnolia-St-91732/home/7795746,,,N,Y,34.060759,-118.029265
PAST SALE,,Multi-Family (2-4 Unit),11140 Schmidt Rd,El Monte,CA,91733,145000,7,6.0,,4698,13175,1938,,31,,,,,http://www.redfin.com/CA/El-Monte/11140-Schmidt-Rd-91733/home/7796026,,,N,Y,34.056931,-118.032369
PAST SALE,,Multi-Family (5+ Unit),2910 Allgeyer Ave,El Monte,CA,91732,297000,9,5.0,,3618,21493,1958,,82,,,,,http://www.redfin.com/CA/El-Monte/2910-Allgeyer-Ave-91732/home/7796211,,,N,Y,34.059314,-118.018565
PAST SALE,,Single Family Residential,2441 Lorin Ave,El Monte,CA,91733,158000,5,4.0,,2166,5997,1961,,73,,,,,http://www.redfin.com/CA/El-Monte/2441-Lorin-Ave-91733/home/7795430,,,N,Y,34.0572288,-118.0396279
PAST SALE,October-7-2016,Single Family Residential,2856 Maxson Rd,El Monte,CA,91732,449000,4,2.5,619 - El Monte,1465,3049,2003,296,306,100,Sold,,,http://www.redfin.com/CA/El-Monte/2856-Maxson-Rd-91732/home/8127913,CRMLS,AR16170939,N,Y,34.0578573,-118.0174433
PAST SALE,December-31-2012,Multi-Family (5+ Unit),3918 Velma Ave,El Monte,CA,91731,590000,8,6.0,El Monte,2723,4774,1940,1672,217,,Sold,,,http://www.redfin.com/CA/El-Monte/3918-Velma-Ave-91731/home/8003522,TheMLS,12-626115,N,Y,34.0790368,-118.0475624
PAST SALE,,Multi-Family (2-4 Unit),9829 Cortada St,El Monte,CA,91733,102500,6,3.0,,2520,8760,1933,,41,,,,,http://www.redfin.com/CA/El-Monte/9829-Cortada-St-91733/home/8005203,,,N,Y,34.0652929,-118.054817
PAST SALE,,Single Family Residential,3732 Strang Ave,Rosemead,CA,91770,260000,4,3.0,,2211,8222,1997,,118,,,,,http://www.redfin.com/CA/Rosemead/3732-Strang-Ave-91770/home/8003605,,,N,Y,34.0767868,-118.0560261
PAST SALE,,Single Family Residential,10212 Olney St,El Monte,CA,91731,50500,4,1.0,,994,6537,1940,,51,,,,,http://www.redfin.com/CA/El-Monte/10212-Olney-St-91731/home/8003912,,,N,Y,34.0731007,-118.0493511
PAST SALE,,Multi-Family (2-4 Unit),3031 Seaman Ave,El Monte,CA,91733,206000,5,3.0,,2536,14317,1950,,81,,,,,http://www.redfin.com/CA/El-Monte/3031-Seaman-Ave-91733/home/8005231,,,N,Y,34.0637293,-118.0533322
PAST SALE,,Multi-Family (5+ Unit),3638 Esto Ave,El Monte,CA,91731,600000,11,6.0,,4809,15576,1968,,125,,,,,http://www.redfin.com/CA/El-Monte/3638-Esto-Ave-91731/home/8003920,,,N,Y,34.073941,-118.046437
PAST SALE,February-24-2017,Townhouse,9734 Cortada St,El Monte,CA,91733,492000,4,3.0,619 - El Monte,1733,2109,1992,156,284,90,Sold,,,http://www.redfin.com/CA/El-Monte/9734-Cortada-St-91733/home/8005172,CRMLS,TR16727673,N,Y,34.063725,-118.057449
PAST SALE,,Condo/Co-op,9439 Cortada St Unit F,El Monte,CA,91733,260000,4,3.0,,1456,,2001,,179,,,,,http://www.redfin.com/CA/El-Monte/9439-Cortada-St-91733/unit-F/home/8112366,,,N,Y,34.0643014,-118.0651771
PAST SALE,,Single Family Residential,12626 Morehouse St,El Monte,CA,91732,33000,4,2.0,,1328,5821,1946,,25,,,,,http://www.redfin.com/CA/El-Monte/12626-Morehouse-St-91732/home/7797189,,,N,Y,34.0475049,-118.015922
PAST SALE,June-7-2012,Multi-Family (5+ Unit),4336 Cypress Ave,El Monte,CA,91731,1480000,5,4.0,El Monte,9541,26559,1962,1879,155,,Sold,,,http://www.redfin.com/CA/El-Monte/4336-Cypress-Ave-91731/home/7998831,TheMLS,12-590269,N,Y,34.0847715,-118.0254253
PAST SALE,,Condo/Co-op,4132 Cedar Ave,El Monte,CA,91732,238000,4,3.0,,2190,,1991,,109,,,,,http://www.redfin.com/CA/El-Monte/4132-Cedar-Ave-91732/home/7998541,,,N,Y,34.0803747,-118.0244133
PAST SALE,,Single Family Residential,5130 Myrtus Ave,Temple City,CA,91780,233000,4,2.0,,1468,11248,1947,,159,,,,,http://www.redfin.com/CA/Temple-City/5130-Myrtus-Ave-91780/home/8001947,,,N,Y,34.0988637,-118.0264944
PAST SALE,April-18-2014,Multi-Family (2-4 Unit),11418 Forest Grove St,El Monte,CA,91731,540000,5,3.0,619 - El Monte,2036,9550,1933,1199,265,,Sold,,,http://www.redfin.com/CA/El-Monte/11418-Forest-Grove-St-91731/home/7998035,CRMLS,AR13248795,N,Y,34.0771145,-118.0250166
PAST SALE,,Multi-Family (2-4 Unit),11732 Ranchito St,El Monte,CA,91732,420000,7,3.0,,3200,16571,1939,,131,,,,,http://www.redfin.com/CA/El-Monte/11732-Ranchito-St-91732/home/7985826,,,N,Y,34.08739,-118.011905
PAST SALE,,Single Family Residential,12213 Maryvine St,El Monte,CA,91732,440000,4,3.0,,2068,5976,1951,,213,,,,,http://www.redfin.com/CA/El-Monte/12213-Maryvine-St-91732/home/7796894,,,N,Y,34.0504745,-118.0264256
PAST SALE,March-14-2014,Multi-Family (5+ Unit),2325 Continental Ave,South El Monte,CA,91733,1080000,12,6.0,657 - So. El Monte,5208,13898,1960,1234,207,,Sold,,,http://www.redfin.com/CA/South-El-Monte/2325-Continental-Ave-91733/home/7795528,CRMLS,CV14005872,N,Y,34.055401,-118.038517
PAST SALE,,Multi-Family (5+ Unit),2505 Potrero Ave,El Monte,CA,91733,320000,13,7.0,,4484,11410,1963,,71,,,,,http://www.redfin.com/CA/El-Monte/2505-Potrero-Ave-91733/home/7794466,,,N,Y,34.057438,-118.056075
PAST SALE,,Multi-Family (5+ Unit),12212 Morehouse St,El Monte,CA,91732,360000,15,8.0,,5108,15060,1958,,70,,,,,http://www.redfin.com/CA/El-Monte/12212-Morehouse-St-91732/home/7796925,,,N,Y,34.053272,-118.02303
PAST SALE,,Multi-Family (2-4 Unit),2338 Bunker Ave,El Monte,CA,91732,288000,4,3.0,,1874,12676,1952,,154,,,,,http://www.redfin.com/CA/El-Monte/2338-Bunker-Ave-91732/home/7797402,,,N,Y,34.049166,-118.022964
PAST SALE,September-4-2013,Single Family Residential,2712 Maxson Rd,El Monte,CA,91732,558000,4,3.75,619 - El Monte,2004,15304,1934,1425,278,,Sold,,,http://www.redfin.com/CA/El-Monte/2712-Maxson-Rd-91732/home/7796374,CRMLS,TR13139709,N,Y,34.0559704,-118.0199038
PAST SALE,,Condo/Co-op,2480 Potrero Ave,El Monte,CA,91733,184000,4,4.0,,1802,,1992,,102,,,,,http://www.redfin.com/CA/El-Monte/2480-Potrero-Ave-91733/home/7794297,,,N,Y,34.0571347,-118.0554493
PAST SALE,,Condo/Co-op,2810 Consol Ave Apt C,El Monte,CA,91733,170000,4,2.0,,1709,,1991,,99,,,,,http://www.redfin.com/CA/El-Monte/2810-Consol-Ave-91733/unit-C/home/7795611,,,N,Y,34.0615741,-118.0335493
PAST SALE,,Condo/Co-op,12047 Magnolia St,El Monte,CA,91732,173500,4,3.0,,1775,,1995,,98,,,,,http://www.redfin.com/CA/El-Monte/12047-Magnolia-St-91732/home/7796210,,,N,Y,34.0594073,-118.0203815
